inquinante,valore,dipendenza,tempo,desc,type
CO2,1.2 kg,10 min,1 anno,"quanto un’auto a benzina produce viaggiando per {$dipendenza} a 60 km/h",consumo
CO2,0.2 kg,2 h,1 anno,"quanto una lampadina da 100W accesa per {$dipendenza} consuma se l’energia proviene da fonti fossili",consumo
CO2,5.0 kg,20 minuti,1 anno,"quanto un volo di {$dipendenza} emette",consumo
CO2,150 kg,8 h,1 anno,"quanto un volo intercontinentale di {$dipendenza} per passeggero produce",consumo
CO2,0.5 kg,1 kg,1 anno,"quanto la produzione di {$dipendenza} carne bovina genera",consumo
CO2,2.5 kg,1 ciclo completo di lavatrice,1 anno,"quanto {$dipendenza} emette",consumo
CO2,0.9 kg,1 ora,1 anno,"quanto guardare contenuti online per {$dipendenza} produce",consumo
CO2,0.4 kg,10 minuti,1 anno,"quanto una doccia calda di {$dipendenza} genera",consumo
CO2,0.005 kg,1 h telefono,1 anno,"quanto l’uso dello smartphone per {$dipendenza} produce",consumo
CO2,0.01 kg,1 h laptop,1 anno,"quanto un portatile usato per {$dipendenza} emette",consumo
PM10,0.1 g,1 h,1 anno,"quanto quelle rilasciate da un caminetto acceso per {$dipendenza}",consumo
PM10,0.01 g,1 km,1 anno,"quanto quelle emesse da un’auto Euro 6 diesel percorrendo {$dipendenza}",consumo
PM10,0.3 g,1 sigaretta,1 anno,"quanto quelle rilasciate dalla combustione di {$dipendenza}",consumo
PM10,1 g,1 fuoco d’artificio,1 anno,"quanto quelle prodotte da {$dipendenza}",consumo
PM10,0.02 g,1 candela accesa per 1 h,1 anno,"quanto quelle emesse da una candela accesa per {$dipendenza}",consumo
PM10,0.05 g,1 sigaretta,1 anno,"quanto quelle generate dalla combustione di {$dipendenza}",consumo
PM10,12 g,1 ora,1 anno,"quanto quelle prodotte da un camino acceso per {$dipendenza}",consumo
PM10,3 g,1,1 anno,"quanto quelle prodotte da {$dipendenza} barbecue domestico",consumo
SO2,0.2 g,1 L gasolio,1 anno,"quanto quella emessa dalla combustione di {$dipendenza}",consumo
SO2,0.01 g,1 kWh carbone,1 anno,"quanto quella rilasciata dal consumo di {$dipendenza} di energia da carbone",consumo
SO2,2 g,1 ton acciaio,1 anno,"quanto quella emessa dalla produzione di {$dipendenza}",consumo
SO2,0.9 g,1 litro,1 anno,"quanto quella generata bruciando {$dipendenza} di benzina in auto",consumo
SO2,0.01 g,1 h,1 anno,"quanto quella emessa cucinando con fornello a gas per {$dipendenza}",consumo
SO2,0.005 g,1 h,1 anno,"quanto quella generata dall’uso di un asciugacapelli per {$dipendenza}",consumo
NO2,0.9 g,1 h,1 anno,"quanto quello prodotto da una stufa a gas accesa per {$dipendenza}",consumo
NO2,0.2 g,1 km,1 anno,"quanto quello emesso da un autobus diesel che percorre {$dipendenza}",consumo
NO2,1.5 g,1 h,1 anno,"quanto quello generato dal traffico urbano per {$dipendenza}",consumo
NO2,0.02 g,1 h,1 anno,"quanto quello prodotto da una cucina a gas accesa per {$dipendenza}",consumo
NO2,0.01 g,1 h,1 anno,"quanto quello emesso da una stampante laser usata per {$dipendenza}",consumo
NO2,4 g,1 h,1 anno,"quanto quello prodotto da {$dipendenza} di traffico autostradale intenso",consumo
NO2,7 g,1 giorno,1 anno,"quanto quello emesso da una caldaia a gas accesa per {$dipendenza}",consumo
NO2,1 g,1 serata,1 anno,"quanto quello rilasciato dai fuochi d’artificio durante {$dipendenza}",consumo
O3,0.4 g,1 giorno,1 anno,"quanto quello generato dal traffico urbano in {$dipendenza}",consumo
O3,2 g,1 giornata,1 anno,"quanto quello prodotto dalle reazioni fotochimiche in {$dipendenza}",consumo
O3,2 g,1 giornata,1 anno,"quanto quello generato dall’uso del condizionatore per {$dipendenza}",consumo
O3,0.8 g,1 settimana,1 anno,"quanto quello prodotto dall’uso di spray per {$dipendenza}",consumo
CO2,2.8 kg,1 kg,1 anno,"quanto il riciclo di {$dipendenza} di plastica riciclata",riciclo
CO2,1.3 kg,1 kg,1 anno,"quanto il riciclo di {$dipendenza} di carta riciclata",riciclo
CO2,0.9 kg,10,1 anno,"quanto il riciclo di {$dipendenza} bottiglie di vetro riciclate",riciclo
CO2,2.5 kg,1 kg,1 anno,"quanto il risparmio energetico del riciclo di {$dipendenza} di alluminio riciclato",riciclo
CO2,0.6 kg,1 kWh,1 anno,"quanto si eviterebbe risparmiando {$dipendenza} di energia risparmiata",riciclo
CO2,0.7 kg,1 ora,1 anno,"quanto si risparmia usando una lampadina LED per {$dipendenza} invece di una alogena",riciclo
CO2,2.1 kg,100 km, 1 anno,"quanto si eviterebbe percorrendo {$dipendenza} in bici invece che in auto",riciclo
CO2,1.9 kg,50 km,"quanto si eviterebbe viaggiando in treno per {$dipendenza} invece che in auto",riciclo
CO2,0.4 kg,1,1 anno,"quanto il risparmio di {$dipendenza} doccia breve (5 min in meno rispetto a 10)",riciclo
PM10,25 g,1 giorno,1 anno,"quanto quello evitato lasciando ferma l’auto per {$dipendenza}",riciclo
PM10,8 g,1 ora,1 anno,"quanto quello risparmiato pedalando per {$dipendenza} invece che usando lo scooter",riciclo
PM10,15 g,1 settimana,1 anno,"quanto quello risparmiato condividendo l’auto per {$dipendenza}",riciclo
O3,1.2 g,100 km,1 anno,"quanto quello risparmiato spostandosi in bici per {$dipendenza} anziche in macchina",riciclo
NO2,2 g,1 giorno,1 anno,"quanto quello risparmiato lavorando da casa per {$dipendenza}",riciclo
NO2,6 g,1 settimana,1 anno,"quanto quello risparmiato usando bus e metro per {$dipendenza} invece dell’auto",riciclo
SO2,3 g,1 kg,1 anno,"quanto quello risparmiato con il riciclo di {$dipendenza} di alluminio",riciclo
SO2,1.5 g,1 kWh,1 anno,"quanto quello risparmiato producendo {$dipendenza} di energia da fonti rinnovabili",riciclo
SO2,4 g,1 settimana,1 anno,"quanto quello risparmiato eliminando per {$dipendenza} dalla dieta la carne rossa",riciclo